date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2017-07-11,34,25,0.0,12.9,7,80,08:21 PM,07:29 AM,05:30 AM,06:18 PM,21,32,32,29,16,29,64,1.1,1012,34,10,76,10,12.45%-87.0
2017-07-12,34,25,0.0,12.9,6,73,09:05 PM,08:19 AM,05:30 AM,06:18 PM,22,31,31,28,12,40,70,8.0,1012,34,9,79,7,12.45%-87.0
2017-07-13,34,24,0.0,11.9,6,65,09:49 PM,09:10 AM,05:30 AM,06:17 PM,22,31,31,28,14,53,72,13.5,1014,34,9,82,9,12.45%-87.0
2017-07-14,34,25,0.0,12.9,8,58,10:32 PM,10:01 AM,05:30 AM,06:17 PM,21,31,31,29,14,29,65,0.0,1014,34,10,82,9,12.45%-87.0
2017-07-15,35,25,0.0,12.9,7,51,11:16 PM,10:53 AM,05:31 AM,06:17 PM,21,31,31,29,14,20,67,4.0,1013,35,10,87,9,12.45%-87.0
2017-07-16,35,25,0.0,12.9,7,44,No moonrise,11:47 AM,05:31 AM,06:17 PM,21,31,31,28,12,20,68,2.6,1012,35,10,105,7,12.45%-87.0
2017-07-17,34,25,0.0,12.9,6,36,12:02 AM,12:41 PM,05:31 AM,06:17 PM,22,31,31,28,14,29,72,20.2,1011,34,8,79,8,12.45%-87.0
2017-07-18,34,25,0.0,12.9,8,29,12:50 AM,01:40 PM,05:32 AM,06:17 PM,21,32,32,29,22,29,64,0.0,1012,34,10,82,15,12.45%-87.0
2017-07-19,35,25,0.0,12.9,8,22,01:42 AM,02:39 PM,05:32 AM,06:17 PM,22,32,32,29,15,26,67,0.1,1013,35,10,82,9,12.45%-87.0
2017-07-20,33,25,0.0,12.9,7,15,02:38 AM,03:42 PM,05:32 AM,06:17 PM,22,32,32,29,18,34,68,0.7,1012,33,9,68,11,12.45%-87.0
2017-07-21,34,25,0.0,12.9,7,7,03:38 AM,04:44 PM,05:32 AM,06:17 PM,21,31,31,28,17,35,67,1.2,1012,34,10,71,11,12.45%-87.0
2017-07-22,34,24,0.0,12.8,8,0,04:39 AM,05:45 PM,05:33 AM,06:16 PM,21,31,31,29,16,24,63,0.2,1012,34,10,73,10,12.45%-87.0
2017-07-23,35,24,0.0,12.8,7,0,05:42 AM,06:42 PM,05:33 AM,06:16 PM,22,31,31,28,13,35,69,0.3,1011,35,10,124,8,12.45%-87.0
2017-07-24,35,24,0.0,12.8,8,0,06:42 AM,07:36 PM,05:33 AM,06:16 PM,22,33,33,29,16,26,68,1.0,1011,35,10,75,10,12.45%-87.0
2017-07-25,36,25,0.0,12.8,8,7,07:41 AM,08:25 PM,05:33 AM,06:16 PM,21,33,33,30,17,18,62,0.0,1012,36,10,71,11,12.45%-87.0
2017-07-26,36,25,0.0,12.8,8,14,08:36 AM,09:11 PM,05:33 AM,06:16 PM,20,32,32,30,22,13,59,0.0,1011,36,10,65,14,12.45%-87.0
2017-07-27,35,25,0.0,12.8,8,22,09:29 AM,09:54 PM,05:34 AM,06:15 PM,21,32,32,29,16,29,61,0.1,1011,35,10,71,10,12.45%-87.0
2017-07-28,36,24,0.0,12.8,8,29,10:19 AM,10:35 PM,05:34 AM,06:15 PM,21,32,32,29,11,29,66,1.0,1011,36,10,108,7,12.45%-87.0
2017-07-29,35,24,0.0,12.8,7,36,11:08 AM,11:16 PM,05:34 AM,06:15 PM,22,31,31,28,13,38,71,8.5,1012,35,10,104,8,12.45%-87.0
2017-07-30,35,25,0.0,11.9,6,43,11:56 AM,11:57 PM,05:34 AM,06:15 PM,23,31,31,28,11,64,76,13.8,1012,35,9,100,7,12.45%-87.0
2017-07-31,32,24,0.0,10.6,6,47,12:43 PM,No moonset,05:34 AM,06:14 PM,23,30,30,27,10,69,82,19.6,1013,32,9,121,7,12.45%-87.0
2017-08-01,31,25,0.0,12.8,6,58,01:32 PM,12:39 AM,05:35 AM,06:14 PM,23,30,30,27,11,51,81,27.5,1014,31,8,135,8,12.45%-87.0
2017-08-02,34,24,0.0,12.8,6,65,02:19 PM,01:23 AM,05:35 AM,06:14 PM,23,31,31,28,11,34,74,2.8,1013,34,10,84,7,12.45%-87.0
2017-08-03,34,25,0.0,12.8,8,73,03:08 PM,02:08 AM,05:35 AM,06:13 PM,22,32,32,29,16,24,68,1.2,1013,34,10,71,10,12.45%-87.0
2017-08-04,35,26,0.0,12.8,7,80,03:57 PM,02:55 AM,05:35 AM,06:13 PM,23,33,33,29,14,29,70,9.0,1012,35,9,95,9,12.45%-87.0
2017-08-05,33,25,0.0,12.8,6,87,04:45 PM,03:44 AM,05:35 AM,06:13 PM,23,32,32,28,14,41,77,19.7,1012,33,9,124,8,12.45%-87.0
2017-08-06,31,25,0.0,12.8,6,94,05:33 PM,04:33 AM,05:36 AM,06:12 PM,24,31,31,27,12,47,81,8.2,1011,31,9,140,8,12.45%-87.0
2017-08-07,30,25,0.0,12.8,6,100,06:18 PM,05:24 AM,05:36 AM,06:12 PM,24,31,31,27,8,55,82,12.1,1011,30,9,152,6,12.45%-87.0
2017-08-08,33,25,0.0,12.8,6,100,07:04 PM,06:15 AM,05:36 AM,06:11 PM,24,32,32,28,8,41,77,6.4,1011,33,10,146,5,12.45%-87.0
2017-08-09,33,26,0.0,12.8,6,84,07:48 PM,07:07 AM,05:36 AM,06:11 PM,24,33,33,28,7,45,77,11.4,1012,33,9,115,5,12.45%-87.0
2017-08-10,31,25,0.0,9.3,6,77,08:31 PM,07:58 AM,05:36 AM,06:10 PM,24,31,31,27,8,70,81,6.1,1013,31,9,93,5,12.45%-87.0
2017-08-11,34,24,0.0,12.7,7,69,09:16 PM,08:50 AM,05:36 AM,06:10 PM,22,31,31,28,14,33,75,1.7,1013,34,10,86,9,12.45%-87.0
2017-08-12,34,24,0.0,12.7,7,62,10:00 PM,09:43 AM,05:36 AM,06:10 PM,22,31,31,28,11,19,73,0.8,1012,34,10,115,7,12.45%-87.0
2017-08-13,34,25,0.0,12.7,6,55,10:47 PM,10:37 AM,05:36 AM,06:09 PM,22,30,30,27,16,38,73,7.4,1012,34,10,91,9,12.45%-87.0
2017-08-14,34,25,0.0,12.7,8,47,11:37 PM,11:33 AM,05:37 AM,06:09 PM,21,32,32,29,19,33,66,0.1,1011,34,10,88,12,12.45%-87.0
2017-08-15,35,25,0.0,12.7,8,40,No moonrise,12:30 PM,05:37 AM,06:08 PM,22,32,32,29,15,18,67,0.8,1011,35,10,91,10,12.45%-87.0
2017-08-16,34,25,0.0,12.7,8,33,12:29 AM,01:30 PM,05:37 AM,06:08 PM,22,32,32,29,15,20,70,0.4,1012,34,10,83,10,12.45%-87.0
2017-08-17,35,25,0.0,12.7,8,26,01:26 AM,02:30 PM,05:37 AM,06:07 PM,21,32,32,29,20,14,63,0.4,1012,35,10,71,13,12.45%-87.0
2017-08-18,35,25,0.0,12.7,8,18,02:24 AM,03:30 PM,05:37 AM,06:07 PM,21,32,32,29,13,14,65,0.1,1011,35,10,121,9,12.45%-87.0
2017-08-19,35,25,0.0,12.7,7,11,03:25 AM,04:28 PM,05:37 AM,06:06 PM,23,32,32,29,9,31,71,6.0,1011,35,9,133,6,12.45%-87.0
2017-08-20,35,25,0.0,12.7,6,4,04:25 AM,05:23 PM,05:37 AM,06:06 PM,23,32,32,28,10,41,74,5.6,1010,35,9,144,6,12.45%-87.0
2017-08-21,34,25,0.0,12.7,8,0,05:25 AM,06:13 PM,05:37 AM,06:05 PM,23,32,32,28,12,20,73,1.4,1012,34,10,123,8,12.45%-87.0
2017-08-22,34,25,0.0,12.7,7,0,06:21 AM,07:01 PM,05:37 AM,06:04 PM,23,32,32,28,10,21,73,1.8,1012,34,10,141,7,12.45%-87.0
2017-08-23,33,25,0.0,12.7,6,3,07:16 AM,07:46 PM,05:37 AM,06:04 PM,24,33,33,28,8,32,76,28.6,1011,33,7,156,5,12.45%-87.0
2017-08-24,33,25,0.0,12.7,6,10,08:08 AM,08:29 PM,05:37 AM,06:03 PM,23,31,31,28,10,37,75,7.8,1010,33,10,122,7,12.45%-87.0
2017-08-25,32,25,0.0,12.7,6,18,08:58 AM,09:11 PM,05:37 AM,06:03 PM,22,31,31,28,14,35,75,6.1,1012,32,10,152,10,12.45%-87.0
2017-08-26,34,25,0.0,12.7,6,25,09:48 AM,09:52 PM,05:37 AM,06:02 PM,23,32,32,28,7,47,76,6.2,1012,34,8,164,5,12.45%-87.0
2017-08-27,35,25,0.0,12.6,7,32,10:36 AM,10:34 PM,05:37 AM,06:01 PM,22,32,32,29,10,14,71,2.3,1011,35,10,91,7,12.45%-87.0
2017-08-28,34,25,0.0,12.6,8,40,11:25 AM,11:18 PM,05:37 AM,06:01 PM,22,32,32,29,11,8,71,0.2,1011,34,10,125,7,12.45%-87.0
2017-08-29,32,25,0.0,12.6,6,47,12:13 PM,No moonset,05:38 AM,06:00 PM,23,31,31,28,10,23,76,1.6,1012,32,10,137,7,12.45%-87.0
2017-08-30,33,25,0.0,12.6,6,54,01:01 PM,12:02 AM,05:38 AM,06:00 PM,23,32,32,28,8,45,77,11.1,1012,33,8,145,5,12.45%-87.0
2017-08-31,33,25,0.0,10.2,6,58,01:50 PM,12:48 AM,05:38 AM,05:59 PM,23,32,32,28,11,39,75,16.2,1012,33,8,94,7,12.45%-87.0
2017-09-01,35,24,0.0,10.2,6,71,02:38 PM,01:36 AM,05:38 AM,05:58 PM,22,31,31,28,13,42,73,9.5,1013,35,9,115,8,12.45%-87.0
2017-09-02,36,25,0.0,10.2,7,79,03:26 PM,02:25 AM,05:38 AM,05:58 PM,23,33,33,29,10,31,74,10.2,1013,36,9,119,6,12.45%-87.0
2017-09-03,35,25,0.0,10.2,7,86,04:12 PM,03:16 AM,05:38 AM,05:57 PM,22,32,32,29,13,37,68,2.2,1012,35,10,92,8,12.45%-87.0
2017-09-04,35,24,0.0,10.2,6,94,04:58 PM,04:07 AM,05:38 AM,05:56 PM,22,31,31,28,13,26,71,1.0,1012,35,10,129,8,12.45%-87.0
2017-09-05,34,25,0.0,11.6,8,100,05:44 PM,04:59 AM,05:38 AM,05:56 PM,23,32,32,28,10,24,74,2.3,1012,34,10,136,7,12.45%-87.0
2017-09-06,33,25,0.0,10.2,6,100,06:28 PM,05:52 AM,05:38 AM,05:55 PM,23,32,32,28,10,26,77,7.0,1011,33,9,130,7,12.45%-87.0
2017-09-07,33,25,0.0,10.2,6,83,07:13 PM,06:44 AM,05:38 AM,05:54 PM,23,32,32,28,10,27,77,10.8,1011,33,9,123,6,12.45%-87.0
2017-09-08,33,25,0.0,10.2,6,76,07:58 PM,07:38 AM,05:38 AM,05:54 PM,23,32,32,28,9,28,77,14.1,1011,33,9,140,6,12.45%-87.0
2017-09-09,33,24,0.0,11.6,6,68,08:45 PM,08:32 AM,05:38 AM,05:53 PM,23,31,31,28,12,23,78,15.2,1010,33,8,134,7,12.45%-87.0
2017-09-10,31,24,0.0,11.6,6,61,09:34 PM,09:29 AM,05:38 AM,05:52 PM,23,30,30,27,10,24,80,18.7,1010,31,8,146,7,12.45%-87.0
2017-09-11,32,24,0.0,11.6,6,53,10:25 PM,10:26 AM,05:38 AM,05:52 PM,23,31,31,27,10,20,80,18.1,1011,32,8,149,7,12.45%-87.0
2017-09-12,32,24,0.0,11.6,6,46,11:20 PM,11:25 AM,05:38 AM,05:51 PM,23,31,31,27,11,32,80,13.6,1011,32,9,200,7,12.45%-87.0
2017-09-13,33,25,0.0,11.6,6,38,No moonrise,12:23 PM,05:38 AM,05:50 PM,24,32,32,28,10,25,78,13.9,1012,33,9,121,7,12.45%-87.0
2017-09-14,35,25,0.0,10.2,7,31,12:17 AM,01:22 PM,05:38 AM,05:50 PM,24,33,33,29,8,31,77,7.3,1012,35,9,127,6,12.45%-87.0
2017-09-15,35,25,0.0,10.2,7,23,01:16 AM,02:19 PM,05:37 AM,05:49 PM,23,33,33,29,9,27,74,1.2,1011,35,10,129,6,12.45%-87.0
2017-09-16,36,25,0.0,11.6,7,16,02:14 AM,03:14 PM,05:37 AM,05:48 PM,24,34,34,29,9,24,76,5.5,1011,36,10,119,6,12.45%-87.0
2017-09-17,31,25,0.0,10.2,6,8,03:13 AM,04:04 PM,05:37 AM,05:48 PM,24,32,32,28,11,46,81,20.9,1011,31,8,121,6,12.45%-87.0
2017-09-18,29,25,0.0,6.1,6,0,04:09 AM,04:53 PM,05:37 AM,05:47 PM,24,30,30,27,14,73,84,27.5,1011,29,6,132,8,12.45%-87.0
2017-09-19,30,24,0.0,7.4,6,0,05:04 AM,05:38 PM,05:37 AM,05:46 PM,23,29,29,26,7,73,87,19.1,1012,30,8,114,4,12.45%-87.0
2017-09-20,30,24,0.0,8.8,6,0,05:57 AM,06:22 PM,05:37 AM,05:45 PM,23,30,30,26,9,66,84,15.6,1012,30,9,135,6,12.45%-87.0
2017-09-21,32,24,0.0,11.6,6,0,06:48 AM,07:04 PM,05:37 AM,05:45 PM,23,31,31,27,9,40,80,28.3,1011,32,7,128,5,12.45%-87.0
2017-09-22,31,24,0.0,11.6,6,7,07:38 AM,07:46 PM,05:37 AM,05:44 PM,23,31,31,27,9,54,78,9.4,1010,31,10,95,6,12.45%-87.0
2017-09-23,29,24,0.0,7.4,6,14,08:27 AM,08:28 PM,05:37 AM,05:43 PM,23,30,30,26,11,73,84,8.8,1009,29,9,105,7,12.45%-87.0
2017-09-24,29,24,0.0,6.0,6,22,09:16 AM,09:11 PM,05:37 AM,05:43 PM,23,29,29,26,13,78,88,26.7,1010,29,8,122,8,12.45%-87.0
2017-09-25,30,24,0.0,7.4,6,30,10:05 AM,09:56 PM,05:37 AM,05:42 PM,23,30,30,26,7,77,85,10.5,1010,30,8,130,5,12.45%-87.0
2017-09-26,30,24,0.0,10.2,6,37,10:54 AM,10:41 PM,05:37 AM,05:41 PM,23,30,30,27,7,46,82,11.3,1010,30,9,155,5,12.45%-87.0
2017-09-27,30,25,0.0,10.2,6,45,11:42 AM,11:28 PM,05:37 AM,05:41 PM,23,30,30,27,7,52,81,1.3,1010,30,10,211,5,12.45%-87.0
2017-09-28,31,25,0.0,11.6,6,52,12:30 PM,No moonset,05:37 AM,05:40 PM,24,31,31,27,10,59,81,8.6,1009,31,10,245,7,12.45%-87.0
2017-09-29,29,25,0.0,11.6,6,60,01:18 PM,12:16 AM,05:37 AM,05:39 PM,24,31,31,27,13,38,86,54.8,1009,29,6,284,7,12.45%-87.0
2017-09-30,32,24,0.0,11.6,6,67,02:04 PM,01:06 AM,05:37 AM,05:39 PM,24,31,31,27,9,43,81,13.3,1009,32,9,217,6,12.45%-87.0
2017-10-01,29,24,0.0,8.8,6,72,02:50 PM,01:57 AM,05:37 AM,05:38 PM,24,30,30,26,9,56,85,34.0,1008,29,8,212,6,12.45%-87.0
2017-10-02,27,24,0.0,10.2,6,79,03:36 PM,02:48 AM,05:37 AM,05:37 PM,23,28,28,25,9,53,91,21.2,1009,27,7,173,5,12.45%-87.0
2017-10-03,30,24,0.0,10.2,6,87,04:20 PM,03:40 AM,05:37 AM,05:37 PM,24,30,30,26,12,56,86,47.8,1010,30,6,292,7,12.45%-87.0
2017-10-04,31,24,0.0,11.6,6,94,05:05 PM,04:33 AM,05:38 AM,05:36 PM,24,30,30,26,14,42,86,37.4,1009,31,7,291,8,12.45%-87.0
2017-10-05,30,24,0.0,11.6,6,100,05:51 PM,05:27 AM,05:38 AM,05:35 PM,23,29,29,26,17,59,87,46.6,1006,30,6,134,9,12.45%-87.0
2017-10-06,25,24,0.0,6.0,5,100,06:38 PM,06:22 AM,05:38 AM,05:35 PM,23,27,27,24,35,92,93,79.9,1008,25,6,155,19,12.45%-87.0
2017-10-07,28,24,0.0,7.4,6,84,07:28 PM,07:20 AM,05:38 AM,05:34 PM,24,29,29,25,16,71,91,39.2,1013,28,8,210,10,12.45%-87.0
2017-10-08,31,24,0.0,11.6,6,77,08:20 PM,08:18 AM,05:38 AM,05:34 PM,24,30,30,26,10,42,85,1.9,1012,31,8,181,6,12.45%-87.0
2017-10-09,31,24,0.0,10.2,6,70,09:15 PM,09:18 AM,05:38 AM,05:33 PM,24,31,31,27,8,45,86,13.8,1010,31,8,165,5,12.45%-87.0
2017-10-10,31,24,0.0,11.6,6,62,10:12 PM,10:18 AM,05:38 AM,05:32 PM,23,30,30,27,7,36,81,12.3,1010,31,9,140,5,12.45%-87.0
2017-10-11,31,24,0.0,11.6,6,55,11:11 PM,11:18 AM,05:38 AM,05:32 PM,23,30,30,26,8,22,82,7.5,1010,31,9,126,5,12.45%-87.0
2017-10-12,30,24,0.0,11.6,6,48,No moonrise,12:15 PM,05:38 AM,05:31 PM,23,30,30,26,9,21,85,20.0,1010,30,8,162,5,12.45%-87.0
2017-10-13,31,24,0.0,11.6,6,41,12:09 AM,01:10 PM,05:38 AM,05:31 PM,23,31,31,27,7,26,82,7.1,1010,31,9,142,4,12.45%-87.0
2017-10-14,32,23,0.0,11.6,6,33,01:07 AM,02:01 PM,05:38 AM,05:30 PM,23,30,30,27,13,28,81,5.0,1011,32,10,74,7,12.45%-87.0
2017-10-15,33,24,0.0,10.2,6,26,02:03 AM,02:49 PM,05:38 AM,05:29 PM,23,31,31,27,12,29,77,0.1,1011,33,10,88,7,12.45%-87.0
2017-10-16,33,24,0.0,11.6,7,19,02:57 AM,03:34 PM,05:38 AM,05:29 PM,23,32,32,28,16,15,77,0.3,1010,33,10,67,9,12.45%-87.0
2017-10-17,33,24,0.0,11.6,6,12,03:49 AM,04:17 PM,05:39 AM,05:28 PM,23,32,32,28,13,21,78,13.0,1010,33,9,89,7,12.45%-87.0
2017-10-18,33,24,0.0,11.6,6,4,04:40 AM,04:59 PM,05:39 AM,05:28 PM,23,32,32,28,14,26,77,1.2,1010,33,10,75,8,12.45%-87.0
2017-10-19,32,24,0.0,11.6,6,0,05:30 AM,05:41 PM,05:39 AM,05:27 PM,23,32,32,28,17,20,78,10.9,1010,32,9,65,9,12.45%-87.0
2017-10-20,33,24,0.0,11.6,6,0,06:19 AM,06:23 PM,05:39 AM,05:27 PM,23,31,31,27,11,25,79,12.4,1009,33,9,102,6,12.45%-87.0
2017-10-21,32,24,0.0,11.6,6,3,07:09 AM,07:06 PM,05:39 AM,05:26 PM,23,31,31,27,9,25,81,4.2,1009,32,10,122,5,12.45%-87.0
2017-10-22,30,24,0.0,10.2,6,10,07:58 AM,07:50 PM,05:39 AM,05:26 PM,24,31,31,27,7,35,85,5.7,1010,30,9,125,4,12.45%-87.0
2017-10-23,31,24,0.0,11.6,6,17,08:46 AM,08:34 PM,05:39 AM,05:25 PM,24,31,31,27,9,33,83,10.5,1010,31,9,148,5,12.45%-87.0
2017-10-24,29,25,0.0,11.6,6,25,09:36 AM,09:21 PM,05:40 AM,05:25 PM,24,30,30,26,6,39,87,29.7,1009,29,7,224,4,12.45%-87.0
2017-10-25,27,24,0.0,5.9,6,32,10:23 AM,10:09 PM,05:40 AM,05:25 PM,24,28,28,25,10,72,91,30.4,1009,27,7,116,5,12.45%-87.0
2017-10-26,24,23,0.0,5.9,5,39,11:11 AM,10:57 PM,05:40 AM,05:24 PM,22,26,26,24,11,77,93,20.7,1010,24,7,103,7,12.45%-87.0
2017-10-27,28,21,0.0,5.9,6,46,11:57 AM,11:47 PM,05:40 AM,05:24 PM,22,27,27,24,18,74,87,10.2,1011,28,10,88,11,12.45%-87.0
2017-10-28,26,23,0.0,7.3,6,54,12:43 PM,No moonset,05:40 AM,05:23 PM,23,27,27,25,17,71,91,12.7,1012,26,9,194,10,12.45%-87.0
2017-10-29,29,23,0.0,11.6,6,61,01:27 PM,12:37 AM,05:41 AM,05:23 PM,23,28,28,25,8,55,87,6.2,1012,29,9,147,5,12.45%-87.0
2017-10-30,29,22,0.0,11.6,6,68,02:11 PM,01:28 AM,05:41 AM,05:23 PM,23,29,29,26,9,39,85,13.0,1013,29,9,140,5,12.45%-87.0
2017-10-31,31,22,0.0,11.6,6,72,02:55 PM,02:19 AM,05:41 AM,05:22 PM,22,29,29,26,9,29,82,8.2,1012,31,9,82,5,12.45%-87.0
2017-11-01,31,22,0.0,11.6,6,86,03:41 PM,03:12 AM,05:41 AM,05:22 PM,23,30,30,26,10,30,82,9.2,1012,31,9,95,6,12.45%-87.0
2017-11-02,33,23,0.0,11.6,6,93,04:27 PM,04:07 AM,05:42 AM,05:22 PM,23,31,31,27,8,21,80,0.9,1012,33,10,91,5,12.45%-87.0
2017-11-03,32,24,0.0,11.6,6,100,05:16 PM,05:04 AM,05:42 AM,05:21 PM,23,31,31,27,9,24,76,1.3,1012,32,10,66,5,12.45%-87.0
2017-11-04,33,23,0.0,11.6,6,100,06:08 PM,06:03 AM,05:42 AM,05:21 PM,23,30,30,27,11,18,80,5.1,1011,33,10,126,6,12.45%-87.0
2017-11-05,32,23,0.0,11.6,6,84,07:04 PM,07:04 AM,05:43 AM,05:21 PM,23,30,30,27,9,22,81,4.3,1012,32,9,101,5,12.45%-87.0
2017-11-06,31,23,0.0,11.6,6,76,08:02 PM,08:06 AM,05:43 AM,05:21 PM,23,29,29,26,8,20,82,5.4,1013,31,9,106,5,12.45%-87.0
2017-11-07,32,23,0.0,11.6,6,69,09:02 PM,09:09 AM,05:43 AM,05:20 PM,22,29,29,26,10,21,80,1.4,1011,32,10,103,6,12.45%-87.0
2017-11-08,32,22,0.0,11.6,7,61,10:03 PM,10:09 AM,05:44 AM,05:20 PM,22,29,29,26,9,17,77,0.5,1010,32,10,84,5,12.45%-87.0
2017-11-09,33,22,0.0,11.6,7,54,11:02 PM,11:06 AM,05:44 AM,05:20 PM,21,29,29,26,8,15,75,0.7,1010,33,10,79,5,12.45%-87.0
2017-11-10,32,22,0.0,11.6,7,46,12:00 AM,11:59 AM,05:44 AM,05:20 PM,21,29,29,26,10,25,72,0.0,1010,32,10,127,6,12.45%-87.0
2017-11-11,33,22,0.0,11.6,7,39,No moonrise,12:48 PM,05:45 AM,05:20 PM,21,29,29,26,11,27,74,0.0,1009,33,10,108,6,12.45%-87.0
2017-11-12,33,23,0.0,11.6,6,31,12:54 AM,01:34 PM,05:45 AM,05:20 PM,22,29,29,26,10,31,78,4.0,1009,33,10,131,6,12.45%-87.0
2017-11-13,32,23,0.0,11.6,6,24,01:46 AM,02:17 PM,05:45 AM,05:20 PM,23,30,30,26,9,29,82,4.2,1009,32,9,139,5,12.45%-87.0
2017-11-14,32,23,0.0,11.6,6,16,02:36 AM,02:58 PM,05:46 AM,05:19 PM,23,29,29,26,8,29,81,7.5,1009,32,9,113,5,12.45%-87.0
2017-11-15,32,23,0.0,11.6,6,8,03:26 AM,03:40 PM,05:46 AM,05:19 PM,22,29,29,26,8,24,80,1.9,1010,32,10,138,5,12.45%-87.0
2017-11-16,32,23,0.0,11.6,6,1,04:14 AM,04:20 PM,05:47 AM,05:19 PM,22,29,29,26,9,16,80,4.2,1012,32,10,102,5,12.45%-87.0
2017-11-17,32,22,0.0,11.6,6,0,05:03 AM,05:02 PM,05:47 AM,05:19 PM,22,29,29,26,9,18,79,1.4,1012,32,10,131,5,12.45%-87.0
2017-11-18,32,21,0.0,11.6,7,0,05:52 AM,05:46 PM,05:48 AM,05:19 PM,21,28,28,25,9,6,77,0.1,1012,32,10,108,5,12.45%-87.0
2017-11-19,32,21,0.0,11.6,7,0,06:41 AM,06:30 PM,05:48 AM,05:19 PM,20,27,27,25,10,11,75,0.0,1011,32,10,83,6,12.45%-87.0
2017-11-20,32,21,0.0,11.6,7,6,07:30 AM,07:16 PM,05:48 AM,05:19 PM,20,28,28,26,9,12,71,0.0,1011,32,10,77,5,12.45%-87.0
2017-11-21,32,21,0.0,11.6,7,14,08:18 AM,08:03 PM,05:49 AM,05:19 PM,19,28,28,25,10,16,71,0.0,1011,32,10,103,6,12.45%-87.0
2017-11-22,31,23,0.0,10.2,6,22,09:06 AM,08:52 PM,05:49 AM,05:19 PM,20,28,28,26,9,50,71,0.3,1012,31,10,147,6,12.45%-87.0
2017-11-23,32,23,0.0,11.6,6,29,09:53 AM,09:41 PM,05:50 AM,05:19 PM,21,29,29,26,8,45,75,3.1,1012,32,10,81,5,12.45%-87.0
2017-11-24,32,21,0.0,11.6,7,37,10:38 AM,10:29 PM,05:50 AM,05:20 PM,20,28,28,26,9,20,73,0.0,1011,32,10,94,5,12.45%-87.0
2017-11-25,32,22,0.0,11.6,7,44,11:22 AM,11:19 PM,05:51 AM,05:20 PM,20,29,29,26,10,25,71,0.0,1012,32,10,92,6,12.45%-87.0
2017-11-26,34,22,0.0,11.6,7,52,12:05 PM,No moonset,05:51 AM,05:20 PM,21,29,29,26,9,28,73,2.1,1011,34,10,96,5,12.45%-87.0
2017-11-27,33,22,0.0,11.6,7,59,12:48 PM,12:08 AM,05:52 AM,05:20 PM,21,29,29,26,11,26,72,3.6,1011,33,10,98,6,12.45%-87.0
2017-11-28,32,21,0.0,11.6,7,67,01:31 PM,12:59 AM,05:52 AM,05:20 PM,19,28,28,26,12,16,67,0.0,1011,32,10,76,7,12.45%-87.0
2017-11-29,33,22,0.0,11.6,7,74,02:15 PM,01:51 AM,05:53 AM,05:20 PM,20,29,29,27,10,22,68,0.0,1012,33,10,95,6,12.45%-87.0
2017-11-30,33,23,0.0,11.6,7,82,03:02 PM,02:46 AM,05:53 AM,05:21 PM,20,29,29,27,13,26,68,0.7,1012,33,10,75,8,12.45%-87.0
2017-12-01,33,22,0.0,11.6,7,86,03:52 PM,03:43 AM,05:54 AM,05:21 PM,20,29,29,27,12,16,70,0.6,1011,33,10,85,7,12.45%-87.0
2017-12-02,33,22,0.0,11.6,7,93,04:46 PM,04:43 AM,05:54 AM,05:21 PM,19,29,29,27,15,16,65,0.0,1011,33,10,59,9,12.45%-87.0
2017-12-03,33,22,0.0,11.6,7,100,05:44 PM,05:46 AM,05:55 AM,05:21 PM,19,29,29,27,16,12,65,0.0,1011,33,10,59,9,12.45%-87.0
2017-12-04,33,22,0.0,11.6,7,100,06:45 PM,06:50 AM,05:55 AM,05:22 PM,19,29,29,27,19,11,63,0.0,1011,33,10,60,11,12.45%-87.0
2017-12-05,34,22,0.0,11.6,7,85,07:48 PM,07:54 AM,05:56 AM,05:22 PM,20,30,30,27,17,17,64,0.0,1012,34,10,57,10,12.45%-87.0
2017-12-06,34,23,0.0,11.6,7,77,08:51 PM,08:55 AM,05:57 AM,05:22 PM,20,30,30,28,19,17,63,0.0,1011,34,10,49,12,12.45%-87.0
2017-12-07,33,23,0.0,8.7,6,70,09:51 PM,09:52 AM,05:57 AM,05:23 PM,21,29,29,27,13,32,70,0.4,1011,33,10,91,7,12.45%-87.0
2017-12-08,32,22,0.0,8.7,6,63,10:48 PM,10:44 AM,05:58 AM,05:23 PM,21,28,28,26,10,38,77,1.2,1011,32,10,114,6,12.45%-87.0
2017-12-09,33,23,0.0,11.6,6,56,11:43 PM,11:33 AM,05:58 AM,05:23 PM,22,29,29,26,9,35,77,11.2,1013,33,9,112,5,12.45%-87.0
2017-12-10,32,21,0.0,11.6,7,48,No moonrise,12:17 PM,05:59 AM,05:24 PM,15,27,27,25,15,10,55,0.0,1015,32,10,64,9,12.45%-87.0
2017-12-11,31,20,0.0,11.6,7,41,12:34 AM,12:59 PM,05:59 AM,05:24 PM,14,26,26,25,16,27,53,0.0,1015,31,10,72,10,12.45%-87.0
2017-12-12,33,20,0.0,11.2,7,34,01:24 AM,01:40 PM,06:00 AM,05:24 PM,17,26,26,25,11,27,60,0.0,1014,33,10,61,6,12.45%-87.0
